fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4,fates_cnp_vmax_no3,fates_cnp_vmax_p
0.10785571142284571,5.093987975951902e-06,5.9501002004008e-06,7.114228456913847,1.2781030230359604e-09,1.2781030230359604e-09,1.2781030230359604e-10
0.09673346693386775,8.375751503006009e-06,2.400801603206412e-06,4.889779559118229,5.5782255778001735e-08,5.5782255778001735e-08,5.578225577800173e-09
0.08783567134268538,7.733667334669336e-06,6.021442885771541e-06,5.751503006012027,8.51189325221914e-08,8.51189325221914e-08,8.51189325221914e-09
0.07671342685370743,6.806212424849697e-06,4.344889779559117e-06,1.0821643286573153,2.0646542621672013e-07,2.0646542621672013e-07,2.0646542621672012e-08
0.05298597194388778,5.111823647294588e-06,5.076152304609217e-06,6.713426853707429,3.60616547572643e-08,3.60616547572643e-08,3.60616547572643e-09
0.20276553106212283,2.204609218436873e-06,7.68016032064128e-06,4.328657314629244,2.3927693824944086e-09,2.3927693824944086e-09,2.3927693824944087e-10
0.19460921843687248,7.4126252505009995e-06,1.7587174348697389e-06,2.0440881763527066,5.739469631776757e-07,5.739469631776757e-07,5.739469631776757e-08
0.05891783567134269,2.0619238476953902e-06,7.394789579158314e-06,5.931863727454915,7.427162256742467e-08,7.427162256742467e-08,7.427162256742467e-09
0.19535070140280433,8.357915831663324e-06,2.1689378757515024e-06,5.871743486973952,4.132843004925062e-08,4.132843004925062e-08,4.1328430049250624e-09
0.12861723446893783,5.629058116232463e-06,6.663527054108214e-06,3.8276553106212257,7.033016059608114e-08,7.033016059608114e-08,7.033016059608114e-09
0.22426853707414648,5.308016032064127e-06,6.431663326653305e-06,1.983967935871745,4.4795648039411505e-09,4.4795648039411505e-09,4.4795648039411507e-10
0.2539278557114205,1.6873747494989974e-06,4.1665330661322635e-06,7.795591182364757,1.6335473374936599e-09,1.6335473374936599e-09,1.63354733749366e-10
0.2509619238476931,5.432865731462924e-06,8.84769539078156e-07,4.709418837675341,6.046206675883891e-09,6.046206675883891e-09,6.046206675883891e-10
0.2791382765531034,8.429258517034065e-06,7.894188376753504e-06,6.813627254509034,5.811082614529973e-08,5.811082614529973e-08,5.811082614529973e-09
0.06559118236472947,6.5743486973947875e-06,8.803807615230458e-06,6.533066132264541,1.774960596919644e-08,1.774960596919644e-08,1.774960596919644e-09
0.030741482965931863,8.669338677354706e-07,1.8478957915831657e-06,2.5050100200400767,1.5296785341462373e-07,1.5296785341462373e-07,1.5296785341462373e-08
0.17014028056112143,7.929859719438875e-06,2.7218436873747487e-06,3.847695390781546,1.9526796313667323e-08,1.9526796313667323e-08,1.9526796313667325e-09
0.17162324649298513,6.235470941883766e-06,5.308016032064127e-06,9.23847695390786,1.4885366118728222e-07,1.4885366118728222e-07,1.4885366118728223e-08
0.15827655310621183,6.128456913827653e-06,3.4887775551102193e-06,9.579158316633315,1.5487647650197776e-08,1.5487647650197776e-08,1.5487647650197776e-09
0.07078156312625251,5.290180360721441e-06,3.5422845691382754e-06,4.348697394789565,6.759517089402859e-07,6.759517089402859e-07,6.759517089402858e-08
0.17533066132264438,6.172344689378755e-07,1.2949899799599194e-06,6.653306613226467,1.428889167928755e-07,1.428889167928755e-07,1.428889167928755e-08
0.06929859719438879,7.94769539078156e-06,6.271142284569136e-06,0.9418837675350707,6.392920877947628e-08,6.392920877947628e-08,6.392920877947627e-09
0.09747494989979961,4.541082164328656e-06,7.252104208416831e-06,6.3326653306613325,2.395719021875633e-08,2.395719021875633e-08,2.3957190218756327e-09
0.08635270541082166,6.092785571142283e-06,3.2925851703406803e-06,8.917835671342726,2.935659814606253e-09,2.935659814606253e-09,2.9356598146062527e-10
0.18200400801603103,2.596993987975951e-06,1.3663326653306609e-06,5.330661322645288,3.14660620372563e-08,3.14660620372563e-08,3.14660620372563e-09
0.27098196392785306,6.360320641282563e-06,1.7765531062124242e-06,9.438877755511069,3.0205179263841425e-08,3.0205179263841425e-08,3.0205179263841424e-09
0.24873747494989754,8.732464929859716e-06,1.2058116232464926e-06,0.04008016032064128,2.062112233880616e-08,2.062112233880616e-08,2.062112233880616e-09
0.27691382765530786,1.669539078156312e-06,1.3306613226452901e-06,4.368737474949886,1.923869599902158e-09,1.923869599902158e-09,1.923869599902158e-10
0.2835871743486945,3.239078156312624e-06,8.126052104208414e-06,3.286573146292574,9.480991027759488e-09,9.480991027759488e-09,9.480991027759488e-10
0.3176953907815596,1.812224448897795e-06,3.7028056112224436e-06,2.104208416833668,2.3284139445672174e-09,2.3284139445672174e-09,2.3284139445672174e-10
0.10414829659318639,4.826452905811622e-06,8.669338677354706e-07,8.817635270541121,2.2968882489871535e-09,2.2968882489871535e-09,2.2968882489871535e-10
0.13232464929859708,7.894188376753504e-06,8.464929859719436e-06,4.428857715430849,5.076785697990422e-07,5.076785697990422e-07,5.0767856979904215e-08
0.24058116232464719,1.7587174348697389e-06,4.862124248496993e-06,4.068136272545073,3.701274237427686e-09,3.701274237427686e-09,3.701274237427686e-10
0.3621843687374706,7.983366733466931e-06,7.626653306613224e-06,0.6012024048096195,5.495923877187651e-09,5.495923877187651e-09,5.495923877187652e-10
0.12787575150300598,6.431663326653305e-06,1.1166332665330658e-06,9.278557114228501,5.070535095608366e-08,5.070535095608366e-08,5.070535095608366e-09
0.3369739478957877,4.095190380761522e-06,4.701603206412824e-06,8.496993987975987,6.136748885492272e-08,6.136748885492272e-08,6.136748885492272e-09
0.059659318637274555,8.821643286573143e-06,7.18076152304609e-06,7.434869739478981,7.51983305678515e-09,7.51983305678515e-09,7.51983305678515e-10
0.0730060120240481,5.664729458917834e-06,4.023847695390781e-06,6.032064128256519,7.436317944893416e-07,7.436317944893416e-07,7.436317944893416e-08
0.23687374749498794,4.2104208416833653e-07,5.325851703406812e-06,4.529058116232453,6.400801625386414e-07,6.400801625386414e-07,6.400801625386414e-08
0.3043486973947863,8.268737474949897e-06,6.21763527054108e-06,2.464929859719436,7.538384336617386e-07,7.538384336617386e-07,7.538384336617386e-08
0.36144288577153877,8.785971943887772e-06,7.91202404809619e-06,0.8216432865731468,1.5277951747022715e-08,1.5277951747022715e-08,1.5277951747022716e-09
0.0381563126252505,7.269939879759517e-06,5.48637274549098e-06,8.376753507014062,9.492678532921127e-08,9.492678532921127e-08,9.492678532921126e-09
0.10488977955911825,2.2484969939879754e-07,8.340080160320638e-06,4.9699398797595125,3.1858672975645063e-09,3.1858672975645063e-09,3.185867297564506e-10
0.11378757515030062,3.3995991983967925e-06,3.0072144288577145e-06,8.456913827655345,3.318857906850288e-09,3.318857906850288e-09,3.318857906850288e-10
0.3473547094188336,7.2164328657314605e-06,6.44949899799599e-06,0.24048096192384763,5.3546994012820354e-08,5.3546994012820354e-08,5.354699401282036e-09
0.21018036072144133,2.79318637274549e-06,3.3995991983967925e-06,8.697394789579196,1.8513338065076678e-07,1.8513338065076678e-07,1.8513338065076678e-08
0.12416833667334672,6.350701402805609e-07,5.807414829659317e-06,2.164328657314629,5.204265041544617e-09,5.204265041544617e-09,5.204265041544616e-10
0.320661322645287,7.323446893787573e-06,4.095190380761522e-06,9.398797595190427,1.1646452477179841e-07,1.1646452477179841e-07,1.1646452477179841e-08
0.394809619238472,2.2224448897795585e-06,1.7052104208416828e-06,4.769539078156304,1.2437274244658219e-09,1.2437274244658219e-09,1.243727424465822e-10
0.11971943887775553,8.64328657314629e-06,3.0963927855711413e-06,3.426853707414817,9.101076367715638e-09,9.101076367715638e-09,9.101076367715638e-10
0.15308617234468888,7.537474949899797e-06,7.840681362725448e-06,9.93987975951909,2.0366997560970777e-07,2.0366997560970777e-07,2.036699756097078e-08
0.18348697394789473,3.9703406813627245e-06,2.882364729458917e-06,6.27254509018037,2.4988022966757975e-07,2.4988022966757975e-07,2.4988022966757976e-08
0.3829458917835624,4.2200400801603196e-06,5.504208416833666e-06,7.595190380761548,2.265789397389933e-09,2.265789397389933e-09,2.265789397389933e-10
0.07819639278557115,4.469739478957915e-06,1.4020040080160316e-06,8.196392785571174,9.225992224264617e-09,9.225992224264617e-09,9.225992224264617e-10
0.11601202404809621,6.645691382765529e-06,1.5625250501001999e-06,6.693386773547108,6.651586882278562e-09,6.651586882278562e-09,6.651586882278563e-10
0.10563126252505012,3.6849699398797583e-06,2.489979959919839e-06,8.016032064128286,3.0657503145370945e-07,3.0657503145370945e-07,3.0657503145370944e-08
0.3340080160320603,3.853707414829658e-07,8.554108216432863e-06,8.537074148296629,1.703835801020611e-08,1.703835801020611e-08,1.703835801020611e-09
0.16865731462925773,5.2010020040080145e-06,5.458917835671341e-07,0.26052104208416826,1.100125622369029e-09,1.100125622369029e-09,1.1001256223690291e-10
0.06781563126252506,3.6492985971943875e-06,3.863326653306612e-06,2.344689378757513,1.0560422717357328e-09,1.0560422717357328e-09,1.0560422717357329e-10
0.14789579158316593,2.5791583166332658e-06,3.318637274549097e-07,7.494989979959944,6.937792130966801e-08,6.937792130966801e-08,6.937792130966801e-09
0.34364729458917437,3.0072144288577145e-06,7.341282565130258e-06,5.110220440881759,6.852294122905783e-07,6.852294122905783e-07,6.852294122905783e-08
0.3117635270541048,5.45070140280561e-06,2.0701402805611217e-07,5.490981963927855,2.5615478398997436e-09,2.5615478398997436e-09,2.561547839899744e-10
0.39258517034067647,6.9667334669338655e-06,7.929859719438875e-06,7.895791583166361,2.119107312516031e-08,2.119107312516031e-08,2.119107312516031e-09
0.20795591182364578,6.699198396793585e-06,1.1523046092184365e-06,9.899799599198449,3.7567009811346054e-08,3.7567009811346054e-08,3.756700981134605e-09
0.3755310621242439,2.989378757515029e-06,7.091583166332663e-06,5.1302605210420795,2.1776776880413386e-08,2.1776776880413386e-08,2.1776776880413386e-09
0.3666332665330617,2.5078156312625243e-06,7.420841683366731e-07,3.887775551102187,2.4619347165389657e-08,2.4619347165389657e-08,2.461934716538966e-09
0.07893787575150302,8.661122244488975e-06,7.955911823647291e-07,5.230460921843684,3.14273206260516e-09,3.14273206260516e-09,3.14273206260516e-10
0.23464929859719239,6.663527054108214e-06,3.898997995991983e-06,8.857715430861763,2.090415536214079e-08,2.090415536214079e-08,2.090415536214079e-09
0.09525050100200402,4.790781563126251e-06,1.277154308617234e-06,6.553106212424862,4.6723120357547827e-08,4.6723120357547827e-08,4.6723120357547825e-09
0.3547695390781521,7.590981963927853e-06,9.739478957915829e-07,3.5470941883767395,1.900160757743772e-08,1.900160757743772e-08,1.900160757743772e-09
0.3102805611222411,8.571943887775548e-06,7.2164328657314605e-06,6.472945891783579,8.639359226229024e-07,8.639359226229024e-07,8.639359226229024e-08
0.10118236472945893,8.072545090180358e-06,3.98817635270541e-06,5.891783567134273,3.1078289446938733e-07,3.1078289446938733e-07,3.107828944693873e-08
0.08857715430861725,6.520841683366731e-06,5.736072144288575e-06,1.6232464929859731,1.2988418221291486e-07,1.2988418221291486e-07,1.2988418221291486e-08
0.2702404809619212,5.932264529058114e-06,4.505410821643285e-06,0.14028056112224446,1.0573440870697752e-08,1.0573440870697752e-08,1.0573440870697751e-09
0.18719438877755398,3.2034068136272535e-06,4.327054108216432e-06,9.158316633266576,1.7272216182474945e-08,1.7272216182474945e-08,1.7272216182474946e-09
0.23242484969939683,5.9857715430861705e-06,9.026052104208413e-07,9.779559118236524,1.9794809281433623e-08,1.9794809281433623e-08,1.979480928143362e-09
0.30064128256512707,8.286573146292582e-06,3.470941883767534e-06,5.3106212424849675,1.1028396105808775e-07,1.1028396105808775e-07,1.1028396105808775e-08
0.05150300601202405,3.98817635270541e-06,2.935871743486973e-06,9.859719438877807,5.502698869221155e-08,5.502698869221155e-08,5.502698869221155e-09
0.17088176352705328,9.561122244488975e-07,6.503006012024046e-06,8.597194388777591,1.33309738754344e-08,1.33309738754344e-08,1.33309738754344e-09
0.2969338677354678,1.865731462925851e-06,7.751503006012021e-06,8.236472945891816,1.589611781042495e-09,1.589611781042495e-09,1.589611781042495e-10
0.21759519038075983,2.783567134268536e-07,5.111823647294588e-06,1.4228456913827665,2.9759529014304438e-09,2.9759529014304438e-09,2.975952901430444e-10
0.16939879759518958,7.483967935871741e-06,3.5066132264529046e-06,4.829659318637266,1.6375772665556762e-07,1.6375772665556762e-07,1.637577266555676e-08
0.33623246492985587,7.0202404809619216e-06,4.041683366733466e-06,5.270541082164326,4.41891347659888e-09,4.41891347659888e-09,4.41891347659888e-10
0.13158316633266523,7.394789579158314e-06,8.8751503006012e-06,3.5070140280560986,1.1777250378638748e-09,1.1777250378638748e-09,1.1777250378638748e-10
0.3518036072144247,2.828857715430861e-06,1.891783567134268e-07,3.747494989979944,6.83543124883483e-09,6.83543124883483e-09,6.83543124883483e-10
0.3725651302605165,2.240280561122244e-06,4.683767535070139e-06,6.73346693386775,1.0162262342858143e-07,1.0162262342858143e-07,1.0162262342858143e-08
0.0996993987975952,2.426853707414829e-07,1.865731462925851e-06,6.432865731462937,5.571357596333467e-09,5.571357596333467e-09,5.571357596333467e-10
0.3933266533066083,3.7384769539078144e-06,5.522044088176351e-06,9.979959919839732,2.5268656144291093e-09,2.5268656144291093e-09,2.526865614429109e-10
0.0485370741482966,4.041683366733466e-06,2.96192384769539e-07,7.735470941883794,8.406996780235735e-07,8.406996780235735e-07,8.406996780235736e-08
0.20202404809619098,5.040480961923846e-06,7.430460921843685e-06,9.659318637274598,3.5617248296112495e-07,3.5617248296112495e-07,3.5617248296112495e-08
0.27839679358717156,3.898997995991983e-06,3.7384769539078144e-06,1.3627254509018045,6.659786495145203e-08,6.659786495145203e-08,6.659786495145203e-09
0.23390781563126053,2.3829659318637268e-06,3.3104208416833656e-06,5.851703406813631,3.0242414104326064e-07,3.0242414104326064e-07,3.0242414104326064e-08
0.21685370741482798,5.825250501002002e-06,7.3591182364729435e-06,0.5611222444889782,3.5529597479904375e-09,3.5529597479904375e-09,3.5529597479904377e-10
0.32436873747494627,6.324649298597192e-06,5.71823647294589e-06,1.6633266533066144,1.3904580559192867e-07,1.3904580559192867e-07,1.3904580559192867e-08
0.15975951903807553,5.878757515030058e-06,8.536272545090177e-06,5.671342685370743,8.747154950043187e-08,8.747154950043187e-08,8.747154950043187e-09
0.22575150300601018,6.021442885771541e-06,6.1819639278557095e-06,7.955911823647324,2.9392786914869148e-08,2.9392786914869148e-08,2.9392786914869146e-09
0.22130260521041908,8.134268537074145e-07,4.933466933867734e-06,8.757515030060159,6.1291932431067915e-09,6.1291932431067915e-09,6.129193243106791e-10
0.14715430861723408,1.1523046092184365e-06,7.599198396793584e-07,6.012024048096198,1.2956454902595874e-09,1.2956454902595874e-09,1.2956454902595874e-10
0.2568937875751479,5.575551102204407e-06,6.350701402805609e-07,4.649298597194378,2.031687622803996e-09,2.031687622803996e-09,2.031687622803996e-10
0.12713426853707413,7.038076152304607e-06,1.4555110220440877e-06,9.318637274549143,2.4957257398705637e-08,2.4957257398705637e-08,2.4957257398705637e-09
0.22723446893787388,4.969138276553105e-06,2.426853707414829e-07,4.849699398797587,2.009123741682403e-07,2.009123741682403e-07,2.009123741682403e-08
0.2643086172344664,8.94649298597194e-06,1.7230460921843681e-06,1.7034068136272558,6.144313841947233e-07,6.144313841947233e-07,6.144313841947233e-08
0.36440881763526617,4.113026052104207e-06,3.809819639278556e-06,3.026052104208408,1.1474619547226363e-08,1.1474619547226363e-08,1.1474619547226362e-09
0.25022044088176126,6.529058116232462e-07,5.45070140280561e-06,1.3026052104208425,1.7971072813294882e-09,1.7971072813294882e-09,1.797107281329488e-10
0.10044088176352707,9.917835671342682e-07,7.94769539078156e-06,8.11623246492989,2.428601208726615e-08,2.428601208726615e-08,2.428601208726615e-09
0.057434869739478964,1.5625250501001999e-06,2.739679358717434e-06,3.1262525050100103,3.710405207968643e-07,3.710405207968643e-07,3.710405207968643e-08
0.12490981963927858,4.3627254509018025e-06,2.686172344689378e-06,3.2264529058116125,4.5522512719483837e-07,4.5522512719483837e-07,4.5522512719483834e-08
0.3740480961923802,1.0452905811623243e-06,4.7551102204408805e-06,8.316633266533099,1.1166000517155131e-08,1.1166000517155131e-08,1.116600051715513e-09
0.04112224448897796,9.026052104208413e-07,6.8240480961923826e-06,6.292585170340691,8.060182324168514e-08,8.060182324168514e-08,8.060182324168514e-09
0.16420841683366663,7.697995991983965e-06,2.989378757515029e-06,1.743486973947897,2.5678671278976023e-07,2.5678671278976023e-07,2.5678671278976024e-08
0.3280761523046055,4.665931863727454e-06,6.003607214428856e-06,2.5450901803607175,1.5719575851639877e-07,1.5719575851639877e-07,1.5719575851639878e-08
0.04927855711422846,5.3971943887775535e-06,6.6813627254509e-06,8.957915831663367,9.876764817326548e-09,9.876764817326548e-09,9.876764817326548e-10
0.35995991983967507,9.204408817635267e-07,2.5078156312625243e-06,3.6272545090180213,2.3661953347461245e-07,2.3661953347461245e-07,2.3661953347461245e-08
0.05817635270541083,4.451903807615229e-06,1.6338677354709413e-06,5.551102204408818,1.7771486446751468e-07,1.7771486446751468e-07,1.7771486446751468e-08
0.19016032064128138,5.700400801603205e-06,7.573146292585168e-06,1.9639278557114244,1.680766617421741e-08,1.680766617421741e-08,1.680766617421741e-09
0.33771543086171957,7.252104208416831e-06,6.645691382765529e-06,4.408817635270528,1.2102763849928474e-09,1.2102763849928474e-09,1.2102763849928473e-10
0.14492985971943853,2.632665330661322e-06,5.415030060120239e-06,8.156312625250532,3.414792733437888e-08,3.414792733437888e-08,3.414792733437888e-09
0.11527054108216435,3.221242484969939e-06,5.771743486973946e-06,8.977955911823688,7.843397302160229e-08,7.843397302160229e-08,7.843397302160229e-09
0.19386773547094063,3.7919839679358704e-06,2.5256513026052097e-06,7.915831663326682,9.61112136260284e-09,9.61112136260284e-09,9.61112136260284e-10
0.2717234468937849,7.242484969939877e-07,7.038076152304607e-06,4.949899799599192,7.746739052229019e-07,7.746739052229019e-07,7.746739052229019e-08
0.19979959919839543,3.916833667334668e-06,5.682565130260519e-06,5.691382765531064,4.0266445566908413e-07,4.0266445566908413e-07,4.0266445566908416e-08
0.2954509018036041,5.1474949899799584e-06,5.557715430861722e-06,9.47895791583171,1.0852304077309461e-09,1.0852304077309461e-09,1.0852304077309461e-10
0.03741482965931864,1.3306613226452901e-06,8.732464929859716e-06,7.63527054108219,6.667996215923298e-07,6.667996215923298e-07,6.667996215923299e-08
0.2939679358717404,2.2937875751503e-06,2.347294589178356e-06,7.294589178356735,1.6134162870394823e-08,1.6134162870394823e-08,1.6134162870394823e-09
0.31250501002003667,6.21763527054108e-06,2.5613226452905804e-06,1.22244488977956,4.300063279822961e-09,4.300063279822961e-09,4.300063279822961e-10
0.17458917835671253,5.9501002004008e-06,6.360320641282563e-06,8.296593186372778,3.601725519452223e-09,3.601725519452223e-09,3.6017255194522227e-10
0.3695991983967891,6.895390781563124e-06,8.429258517034065e-06,2.3647294589178336,6.946344557723009e-07,6.946344557723009e-07,6.946344557723009e-08
0.20424849699398653,1.223647294589178e-06,5.700400801603205e-06,7.975951903807645,3.9183447448833113e-07,3.9183447448833113e-07,3.918344744883311e-08
0.10637274549098198,6.556513026052102e-06,4.915631262525049e-06,1.8436873747495004,4.0718666240085985e-09,4.0718666240085985e-09,4.0718666240085986e-10
0.2895190380761493,5.458917835671341e-07,6.707414829659316e-07,1.3426853707414839,3.651160620328057e-09,3.651160620328057e-09,3.6511606203280566e-10
0.1100801603206413,4.8086172344689366e-06,8.928657314629255e-06,4.288577154308602,3.80826318124112e-08,3.80826318124112e-08,3.80826318124112e-09
0.0648496993987976,5.993987975951902e-07,7.71583166332665e-06,6.933867735470959,2.9832945185415074e-07,2.9832945185415074e-07,2.9832945185415074e-08
0.17384769539078068,5.48637274549098e-06,4.113026052104207e-06,0.7615230460921848,3.972125569291903e-07,3.972125569291903e-07,3.972125569291903e-08
0.34513026052103807,2.8110220440881755e-06,2.596993987975951e-06,6.973947895791601,5.21068049688654e-08,5.21068049688654e-08,5.2106804968865395e-09
0.25615230460921606,7.1629258517034045e-06,4.0320641282565117e-07,2.9659318637274468,1.058647507191055e-07,1.058647507191055e-07,1.058647507191055e-08
0.10933867735470944,6.057114228456912e-06,2.3651302605210414e-06,7.474949899799623,5.146466580597856e-07,5.146466580597856e-07,5.146466580597856e-08
0.29470941883767227,3.5066132264529046e-06,4.309218436873746e-06,8.7975951903808,3.8557799559633e-09,3.8557799559633e-09,3.8557799559633e-10
0.09006012024048098,6.6813627254509e-06,3.853707414829658e-07,1.9038076152304624,5.979057628392553e-07,5.979057628392553e-07,5.979057628392553e-08
0.12268537074148299,5.415030060120239e-06,3.381763527054107e-06,1.3827655310621252,3.8652920890644547e-07,3.8652920890644547e-07,3.8652920890644546e-08
0.1019238476953908,7.91202404809619e-06,1.1701402805611219e-06,8.416833667334704,5.898103831028401e-07,5.898103831028401e-07,5.898103831028401e-08
0.3132464929859685,2.1332665330661317e-06,7.483967935871741e-06,7.515030060120265,9.36415186163635e-08,9.36415186163635e-08,9.36415186163635e-09
0.15234468937875703,5.557715430861722e-06,5.1474949899799584e-06,6.372745490981974,1.486703906880839e-08,1.486703906880839e-08,1.486703906880839e-09
0.03148296593186373,6.3781563126252485e-06,3.774148296593185e-06,8.256513026052136,4.0768861374799504e-08,4.0768861374799504e-08,4.0768861374799506e-09
0.25911823647294346,7.055911823647292e-06,4.451903807615229e-06,1.5030060120240492,3.372710472808172e-07,3.372710472808172e-07,3.3727104728081717e-08
0.22204408817635093,5.504208416833666e-06,6.788376753507012e-06,6.112224448897803,5.06429218904657e-09,5.06429218904657e-09,5.06429218904657e-10
0.19238476953907693,4.0320641282565117e-07,6.5743486973947875e-06,6.392785571142295,1.0718565509769945e-08,1.0718565509769945e-08,1.0718565509769944e-09
0.3295591182364692,2.436472945891783e-06,8.036873747494987e-06,8.216432865731495,3.908702054010087e-09,3.908702054010087e-09,3.908702054010087e-10
0.24947895791582939,2.9537074148296584e-06,3.934669338677354e-06,8.637274549098233,4.4298148489883806e-07,4.4298148489883806e-07,4.4298148489883806e-08
0.21314629258516873,4.630260521042083e-06,6.074949899799597e-06,0.6813627254509022,1.7250950412746673e-09,1.7250950412746673e-09,1.7250950412746673e-10
0.20498997995991838,4.594589178356712e-06,2.044088176352705e-06,8.737474949899838,9.74303778752864e-09,9.74303778752864e-09,9.74303778752864e-10
0.032965931863727455,7.18076152304609e-06,7.198597194388775e-06,4.809619238476945,5.8039279365519205e-09,5.8039279365519205e-09,5.80392793655192e-10
0.33474949899799217,4.4162324649298586e-06,7.323446893787573e-06,8.717434869739517,1.4078071935863491e-08,1.4078071935863491e-08,1.407807193586349e-09
0.24503006012023829,2.686172344689378e-06,1.9370741482965927e-06,3.386773547094176,7.120768986288187e-09,7.120768986288187e-09,7.120768986288187e-10
0.14122244488977928,2.097595190380761e-06,2.151102204408817e-06,9.69939879759524,4.7422801129930917e-07,4.7422801129930917e-07,4.742280112993092e-08
0.38517034068135797,7.626653306613224e-06,3.6849699398797583e-06,6.05210420841684,5.1401301862370495e-08,5.1401301862370495e-08,5.14013018623705e-09
0.36292585170340247,2.0262525050100195e-06,3.132064128256512e-06,1.1823647294589186,6.314137600726554e-07,6.314137600726554e-07,6.314137600726554e-08
0.25466933867735236,3.5601202404809607e-06,1.5350701402805608e-07,1.7234468937875764,1.2452606049793987e-08,1.2452606049793987e-08,1.2452606049793987e-09
0.3844288577154261,5.254509018036071e-06,8.357915831663324e-06,1.8236472945891797,3.812957742754515e-07,3.812957742754515e-07,3.8129577427545146e-08
0.38961923847694907,1.7765531062124242e-06,6.841883767535068e-06,5.531062124248497,1.6114298286213184e-09,1.6114298286213184e-09,1.6114298286213184e-10
0.32881763527053737,6.913226452905809e-06,6.94889779559118e-06,7.054108216432884,1.5052539311989583e-09,1.5052539311989583e-09,1.5052539311989582e-10
0.32288577154308257,3.042885771543085e-06,7.055911823647292e-06,0.1603206412825651,1.4485012343606516e-07,1.4485012343606516e-07,1.4485012343606516e-08
0.2880360721442856,1.6517034068136267e-06,9.561122244488975e-07,3.667334669338662,2.564705537603808e-08,2.564705537603808e-08,2.564705537603808e-09
0.2524448897795568,7.573146292585168e-06,2.3116232464929853e-06,7.41482965931866,1.7993226299744833e-08,1.7993226299744833e-08,1.7993226299744834e-09
0.3888777555110172,4.434068136272544e-06,6.288977955911822e-06,8.036072144288607,1.7509284150236116e-08,1.7509284150236116e-08,1.7509284150236116e-09
0.04779559118236473,4.92384769539078e-07,2.4721442885771536e-06,2.284569138276552,6.577714494615668e-07,6.577714494615668e-07,6.577714494615669e-08
0.25318637274548866,5.058316633266532e-06,3.0250501002004e-06,9.67935871743492,2.942902029466844e-07,2.942902029466844e-07,2.9429020294668437e-08
0.16643286573146218,3.5422845691382754e-06,3.1498997995991974e-06,4.168336673346677,1.0865682041653891e-08,1.0865682041653891e-08,1.086568204165389e-09
0.08116232464929861,4.737274549098195e-06,5.183166332665329e-06,8.877755511022084,4.807369774740264e-07,4.807369774740264e-07,4.807369774740264e-08
0.08190380761523047,1.616032064128256e-06,1.7134268537074145e-07,7.615230460921869,4.241842323772165e-09,4.241842323772165e-09,4.2418423237721653e-10
0.16272545090180293,8.91082164328657e-06,6.877555110220439e-06,8.617234468937912,3.705836910425482e-08,3.705836910425482e-08,3.705836910425482e-09
0.17236472945891698,6.8240480961923826e-06,2.8645290581162316e-06,7.755511022044115,1.2284003268308182e-08,1.2284003268308182e-08,1.2284003268308182e-09
0.09599198396793589,1.1701402805611219e-06,6.485170340681361e-06,7.995991983967966,8.170811500134591e-08,8.170811500134591e-08,8.170811500134591e-09
0.09080160320641284,8.857314629258514e-06,3.3460921843687364e-06,5.951903807615236,3.2375619267383e-07,3.2375619267383e-07,3.2375619267383e-08
0.27987975951903526,1.3484969939879755e-06,8.607615230460919e-06,7.154308617234489,1.1179765184614156e-07,1.1179765184614156e-07,1.1179765184614156e-08
0.13306613226452893,8.84769539078156e-07,4.648096192384768e-06,9.619238476953957,2.1508410372723731e-07,2.1508410372723731e-07,2.150841037272373e-08
0.06262525050100201,6.110621242484968e-06,4.594589178356712e-06,5.731462925851706,1.0276391739009046e-09,1.0276391739009046e-09,1.0276391739009046e-10
0.05446893787575151,6.199799599198395e-06,8.64328657314629e-06,6.993987975951922,8.501413302226564e-09,8.501413302226564e-09,8.501413302226564e-10
0.25170340681362496,8.67895791583166e-06,5.815631262525048e-07,4.488977955911811,2.708437462264347e-08,2.708437462264347e-08,2.708437462264347e-09
0.3532865731462884,4.273547094188376e-06,4.5589178356713415e-06,0.5010020040080162,1.7487726499445205e-09,1.7487726499445205e-09,1.7487726499445206e-10
0.2687575150300575,1.0631262525050097e-06,6.806212424849697e-06,3.1462925851703307,2.2406255867551502e-07,2.2406255867551502e-07,2.24062558675515e-08
0.3013827655310589,5.637274549098194e-07,3.1142284569138266e-06,8.33667334669342,2.8602244505038123e-08,2.8602244505038123e-08,2.860224450503812e-09
0.29915831663326337,7.840681362725448e-06,6.128456913827653e-06,9.098196392785614,3.1001808596600962e-09,3.1001808596600962e-09,3.100180859660096e-10
0.14270541082164298,8.1438877755511e-06,8.714629258517031e-06,9.839679358717486,4.369837114045193e-07,4.369837114045193e-07,4.3698371140451934e-08
0.16717434869739403,2.1867735470941878e-06,3.221242484969939e-06,7.3747494989980185,4.4850868993228114e-08,4.4850868993228114e-08,4.485086899322812e-09
0.2998997995991952,3.809819639278556e-06,5.967935871743485e-06,2.8056112224448833,7.632442885946827e-08,7.632442885946827e-08,7.632442885946827e-09
0.2598597194388753,4.505410821643285e-06,2.2581162324649292e-06,1.2424849699398806,1.8217732863477525e-09,1.8217732863477525e-09,1.8217732863477524e-10
0.31102204408817297,8.054709418837673e-06,5.825250501002002e-06,2.1442885771543088,7.218504344312973e-09,7.218504344312973e-09,7.218504344312973e-10
