fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4,fates_cnp_vmax_no3,fates_cnp_vmax_p
0.10322645290581167,3.8061883767535235e-05,2.8323486973947986e-05,3.206412825651292,3.0538516600204696e-07,3.0538516600204696e-07,3.05385166002047e-08
0.42054108216432656,1.0289418837675343e-05,2.7962805611222532e-05,7.234468937875772,2.2543273677448226e-08,2.2543273677448226e-08,2.2543273677448224e-09
0.563507014028053,7.719581162324636e-05,4.2750741482966134e-05,1.7635270541082178,3.6203424054044113e-09,3.6203424054044113e-09,3.6203424054044115e-10
0.25665330661322555,8.314705410821613e-05,7.268729458917836e-05,9.398797595190427,1.0257701283071679e-06,1.0257701283071679e-06,1.0257701283071679e-07
0.847695390781558,5.059539078156312e-06,8.711454909819597e-05,9.318637274549143,4.136936850808543e-06,4.136936850808543e-06,4.136936850808543e-07
0.26711422845691285,7.088388777555116e-05,6.348991983967963e-05,0.6412825651302608,2.21743630462915e-07,2.21743630462915e-07,2.21743630462915e-08
0.4466933867735448,7.503172344689372e-05,7.75564929859718e-05,5.911823647294594,3.6900919072811463e-06,3.6900919072811463e-06,3.690091907281146e-07
0.4362324649298575,8.495046092184333e-05,6.141583166332664e-06,7.63527054108219,1.6535735522929774e-10,1.6535735522929774e-10,1.6535735522929775e-11
0.2828056112224438,6.421128256513051e-05,7.286763527054108e-05,2.0841683366733474,1.1961507797225564e-07,1.1961507797225564e-07,1.1961507797225564e-08
0.2531663326653298,1.6060320641282557e-05,6.817877755511036e-05,4.7895791583166245,1.418037243845071e-09,1.418037243845071e-09,1.418037243845071e-10
0.7657515030060075,2.6700420841683444e-05,4.076699398797614e-05,6.553106212424862,1.4416288578877648e-10,1.4416288578877648e-10,1.4416288578877648e-11
0.7029859719438837,6.0243787575150643e-05,7.791717434869724e-05,6.3326653306613325,8.886228686294111e-08,8.886228686294111e-08,8.886228686294111e-09
0.6175551102204374,2.399531062124254e-05,3.643881763527069e-05,5.571142284569139,2.2315861923191555e-06,2.2315861923191555e-06,2.2315861923191554e-07
0.3664929859719422,4.338176352705412e-06,7.557274549098188e-05,6.132264529058124,5.19950869239506e-06,5.19950869239506e-06,5.199508692395061e-07
0.8895390781563072,5.826004008016065e-05,8.765557114228413e-05,1.5230460921843698,3.516080370622556e-10,3.516080370622556e-10,3.516080370622556e-11
0.818056112224444,4.004563126252523e-05,8.999999999999949e-05,7.214428857715451,3.877347024901268e-09,3.877347024901268e-09,3.8773470249012675e-10
0.713446893787571,3.138927855711434e-05,1e-08,5.4709418837675345,2.9961282651988997e-10,2.9961282651988997e-10,2.9961282651988996e-11
0.3438276553106197,4.942334669338703e-05,1.8404749498998006e-05,4.328657314629244,3.606690212911828e-06,3.606690212911828e-06,3.6066902129118283e-07
0.54955911823647,8.125330661322641e-06,7.990092184368716e-05,6.813627254509034,3.034488008210854e-08,3.034488008210854e-08,3.034488008210854e-09
0.6070941883767501,6.330957915831691e-05,5.9522424849699736e-05,4.589178356713416,4.763100528443976e-09,4.763100528443976e-09,4.763100528443976e-10
0.7326252505009977,3.2290981963927974e-05,6.67360521042086e-05,5.891783567134273,1.0296529156878686e-09,1.0296529156878686e-09,1.0296529156878686e-10
0.09799599198396798,6.8629458917835644e-06,1.2092825651302595e-05,9.378757515030106,3.5385171559541083e-09,3.5385171559541083e-09,3.538517155954108e-10
0.38218436873747313,2.110985971943891e-05,5.826004008016065e-05,6.292585170340691,5.101228446154385e-09,5.101228446154385e-09,5.101228446154385e-10
0.7622645290581117,5.339084168336702e-05,4.9062665330661576e-05,7.755511022044115,4.533068255355657e-06,4.533068255355657e-06,4.533068255355657e-07
0.7221643286573104,6.502264529058114e-06,4.022597194388796e-05,9.138276553106255,4.346867285076761e-09,4.346867285076761e-09,4.346867285076761e-10
0.7901603206412778,3.44550701402807e-05,6.745741482965948e-05,5.971943887775557,3.56109711472964e-08,3.56109711472964e-08,3.56109711472964e-09
0.33859719438877606,6.222753507014059e-05,1.5699639278557103e-05,6.653306613226467,4.3030170116442404e-07,4.3030170116442404e-07,4.3030170116442404e-08
0.8877955911823593,7.76464929859719e-06,1.0830440881763519e-05,8.436873747495024,1.583756973177416e-06,1.583756973177416e-06,1.583756973177416e-07
0.15727454909819621,1.5519298597194376e-05,6.511298597194411e-05,7.995991983967966,2.9659039599575217e-08,2.9659039599575217e-08,2.9659039599575215e-09
0.7361122244488935,2.3634629258517086e-05,2.5979058116232536e-05,8.236472945891816,1.2006784989695448e-10,1.2006784989695448e-10,1.2006784989695449e-11
0.1380961923847695,6.0063446893787916e-05,6.312923847695419e-05,7.85571142284572,2.38383935162554e-10,2.38383935162554e-10,2.3838393516255397e-11
0.6471943887775514,7.340865731462924e-05,1.227316633266532e-05,7.014028056112243,1.6265135577434376e-09,1.6265135577434376e-09,1.6265135577434377e-10
0.593146292585167,2.3814969939879813e-05,2.3814969939879813e-05,7.955911823647324,1.2284431849546003e-10,1.2284431849546003e-10,1.2284431849546003e-11
0.324649298597193,6.312923847695419e-05,1.4617595190380748e-05,1.4028056112224458,3.597386788179242e-10,3.597386788179242e-10,3.597386788179242e-11
0.5251503006011996,7.683513026052092e-05,1.4437254509018023e-05,8.697394789579196,1.6641253232742929e-09,1.6641253232742929e-09,1.664125323274293e-10
0.19563126252504964,5.970276553106246e-05,8.819659318637229e-05,6.012024048096198,8.297217228816601e-08,8.297217228816601e-08,8.297217228816601e-09
0.22004008016032,4.257040080160341e-05,1.0289418837675343e-05,9.498997995992031,2.3597916868286672e-08,2.3597916868286672e-08,2.3597916868286673e-09
0.7378557114228413,6.258821643286603e-05,1.1732144288577145e-05,7.915831663326682,2.585752978734625e-08,2.585752978734625e-08,2.5857529787346247e-09
0.23747494989979884,3.607813627254524e-05,4.473448897795613e-05,9.418837675350748,8.630314692361701e-09,8.630314692361701e-09,8.630314692361702e-10
0.4449498997995969,4.4373807615230676e-05,7.954024048096172e-05,8.396793587174383,4.842343319704456e-10,4.842343319704456e-10,4.842343319704456e-11
0.8110821643286524,4.527551102204431e-05,2.6520080160320717e-05,3.386773547094176,1.4090458511712325e-10,1.4090458511712325e-10,1.4090458511712325e-11
0.3560320641282549,8.477012024048061e-05,3.7068136272545095e-07,5.350701402805609,3.196720167281389e-07,3.196720167281389e-07,3.196720167281389e-08
0.32987975951903664,6.908048096192396e-05,3.44550701402807e-05,2.1843687374749496,8.575592188679522e-10,8.575592188679522e-10,8.575592188679522e-11
0.7169338677354667,1.0920440881763526e-06,6.240787575150331e-05,5.090180360721438,5.081991880963312e-06,5.081991880963312e-06,5.081991880963312e-07
0.47458917835671094,8.765557114228413e-05,5.158743486973975e-05,3.2665330661322534,2.1755226933756993e-10,2.1755226933756993e-10,2.1755226933756994e-11
0.6315030060120205,3.661915831663342e-05,8.846693386773542e-06,1.923847695390783,1.7822599767437462e-09,1.7822599767437462e-09,1.782259976743746e-10
0.8703607214428805,7.449070140280556e-05,7.539240480961916e-05,2.2244488977955905,1.853810023133934e-10,1.853810023133934e-10,1.853810023133934e-11
0.7518036072144244,5.681731462925883e-05,5.014470941883794e-05,9.859719438877807,1.385987443518386e-09,1.385987443518386e-09,1.385987443518386e-10
0.8093386773547045,8.278637274549069e-05,1.5519298597194376e-05,1.2625250501002012,4.043435780503082e-06,4.043435780503082e-06,4.0434357805030824e-07
0.03,5.7899358717435194e-05,6.385060120240507e-05,8.11623246492989,5.661260816510151e-07,5.661260816510151e-07,5.661260816510152e-08
0.22352705410821577,3.1028597194388886e-05,2.354428857715431e-06,7.354709418837698,8.435256442765496e-09,8.435256442765496e-09,8.435256442765495e-10
0.6593987975951866,1.3535551102204397e-05,6.502264529058114e-06,1.683366733466935,5.554252608620607e-10,5.554252608620607e-10,5.5542526086206076e-11
0.08230460921843691,5.239879759519038e-06,1.8134068136272543e-06,3.747494989979944,1.460086182679067e-08,1.460086182679067e-08,1.460086182679067e-09
0.6280160320641247,4.130801603206432e-05,2.5347695390781566e-06,9.739478957915882,4.447384955121195e-09,4.447384955121195e-09,4.447384955121195e-10
0.8947695390781508,5.411220440881793e-05,6.619503006012043e-05,2.925851703406806,1.6918110575635466e-10,1.6918110575635466e-10,1.6918110575635466e-11
0.8912825651302551,4.0406312625250685e-05,6.096515030060155e-05,2.705410821643281,3.5838211605664624e-07,3.5838211605664624e-07,3.5838211605664626e-08
0.6960120240480921,5.1407094188377025e-05,2.0208156312625275e-05,5.691382765531064,7.1422884610987e-10,7.1422884610987e-10,7.1422884610987e-11
0.07184368737474953,6.186685370741515e-05,3.0757915831663335e-06,4.569138276553095,2.240033284379423e-09,2.240033284379423e-09,2.2400332843794228e-10
0.8790781563126199,8.458977955911789e-05,1.642100200400801e-05,5.230460921843684,1.965381814410689e-08,1.965381814410689e-08,1.965381814410689e-09
0.04743486973947897,6.547366733466955e-05,8.945897795591133e-05,4.248496993987961,8.976784581523771e-10,8.976784581523771e-10,8.976784581523771e-11
0.41182364729458715,6.294889779559147e-05,3.256132264529059e-06,9.959919839679412,6.711427038315516e-09,6.711427038315516e-09,6.711427038315515e-10
0.8407214428857664,6.67360521042086e-05,2.8503827655310713e-05,2.885771543086165,1.4361925227385327e-07,1.4361925227385327e-07,1.4361925227385327e-08
0.3141883767535057,7.250695390781564e-05,5.0325050100200664e-05,9.23847695390786,6.452391371260465e-08,6.452391371260465e-08,6.452391371260465e-09
0.2427054108216425,1.191248496993987e-05,6.204719438877787e-05,8.617234468937912,1.865639541560769e-09,1.865639541560769e-09,1.8656395415607688e-10
0.06312625250501004,4.5095170340681584e-05,7.431036072144284e-05,2.985971943887767,3.4806108990350904e-08,3.4806108990350904e-08,3.4806108990350904e-09
0.4780761523046067,2.633973947895799e-05,2.1740881763527053e-06,8.036072144288607,1.2362821172677301e-09,1.2362821172677301e-09,1.23628211726773e-10
0.5704809619238446,4.65378957915834e-05,3.968494989979978e-05,2.745490981963922,7.070238572888788e-08,7.070238572888788e-08,7.070238572888788e-09
0.8424649298597143,4.311142284569159e-05,8.098296593186348e-05,1.7835671342685384,3.7514832596144537e-07,3.7514832596144537e-07,3.7514832596144536e-08
0.3333667334669324,4.3291763527054315e-05,2.633973947895799e-05,5.751503006012027,6.124935313629392e-09,6.124935313629392e-09,6.124935313629392e-10
0.78841683366733,8.29667134268534e-05,1.0469759519038069e-05,6.753507014028071,1.3409964749099134e-07,1.3409964749099134e-07,1.3409964749099134e-08
0.49202404809618977,6.367026052104235e-05,7.737615230460908e-05,8.837675350701442,6.823083764576323e-10,6.823083764576323e-10,6.823083764576324e-11
0.2514228456913819,4.239006012024068e-05,8.729488977955869e-05,8.897795591182405,5.589695363142939e-09,5.589695363142939e-09,5.589695363142939e-10
0.16424849699398775,3.0757915831663335e-06,2.715110220440882e-06,9.579158316633315,8.244606806538764e-09,8.244606806538764e-09,8.244606806538764e-10
0.4501803607214406,9.748396793587168e-06,2.895450901803608e-06,9.619238476953957,5.963927547384928e-06,5.963927547384928e-06,5.963927547384928e-07
0.48330661322645035,2.922519038076162e-05,4.491482965931886e-05,0.3006012024048096,4.579262886226917e-08,4.579262886226917e-08,4.579262886226917e-09
0.429258517034066,3.499609218436888e-05,8.927863727454861e-05,0.7014028056112228,1.811911094637567e-10,1.811911094637567e-10,1.811911094637567e-11
0.3874148296593168,1.6781683366733464e-05,4.870198396793612e-05,4.609218436873737,3.7040597953057886e-09,3.7040597953057886e-09,3.704059795305789e-10
0.16076152304609198,5.916174348697428e-05,7.39496793587174e-05,3.6472945891783417,2.6022531659854646e-07,2.6022531659854646e-07,2.6022531659854647e-08
0.061382765531062145,6.565400801603227e-05,5.39318637274552e-05,2.845691382765524,2.4297663907591406e-07,2.4297663907591406e-07,2.4297663907591408e-08
0.8232865731462876,8.603250501001965e-05,5.230879759519066e-05,8.717434869739517,3.2915122408795002e-06,3.2915122408795002e-06,3.2915122408795e-07
0.7709819639278511,3.71601803607216e-05,6.114549098196427e-05,6.973947895791601,3.1764506247026196e-08,3.1764506247026196e-08,3.1764506247026194e-09
0.6576553106212387,7.21462725450902e-05,6.042412825651337e-05,3.5470941883767395,2.984829963759814e-07,2.984829963759814e-07,2.984829963759814e-08
0.2113226452905806,8.567182364729421e-05,8.278637274549069e-05,4.989979959919833,6.38730101828493e-06,6.38730101828493e-06,6.38730101828493e-07
0.4902805611222419,8.440943887775517e-05,7.521206412825644e-05,4.068136272545073,1.0534627781133267e-09,1.0534627781133267e-09,1.0534627781133268e-10
0.3107014028056099,3.5717454909819785e-05,7.376933867735468e-05,1.22244488977956,3.525173523793985e-06,3.525173523793985e-06,3.525173523793985e-07
0.5024849699398771,5.519424849699429e-05,3.2832004008016155e-05,7.434869739478981,1.2160509111574433e-08,1.2160509111574433e-08,1.2160509111574433e-09
0.3351102204408803,8.152398797595164e-05,2.2552585170340725e-05,9.69939879759524,5.697386410995195e-06,5.697386410995195e-06,5.697386410995195e-07
0.8337474949899749,1.0469759519038069e-05,5.339084168336702e-05,6.212424849699407,4.6084840437446547e-07,4.6084840437446547e-07,4.6084840437446547e-08
0.8511823647294537,3.770120240480978e-05,1.3355210420841672e-05,2.024048096192386,3.5028213468441776e-07,3.5028213468441776e-07,3.502821346844178e-08
0.2810621242484959,8.945897795591133e-05,4.6718236472946126e-05,0.7615230460921848,3.967007431657834e-09,3.967007431657834e-09,3.967007431657834e-10
0.4083366733466914,2.6159398797595263e-05,8.495046092184333e-05,1.9038076152304624,1.474965319380662e-10,1.474965319380662e-10,1.474965319380662e-11
0.683807615230457,5.573527054108247e-05,8.188466933867709e-05,0.7815631262525055,1.377199270006178e-10,1.377199270006178e-10,1.3771992700061781e-11
0.5774549098196361,8.350773547094157e-05,5.627629258517065e-05,1.2825651302605219,3.144407265818321e-06,3.144407265818321e-06,3.144407265818321e-07
0.2723446893787565,4.8521643286573395e-05,5.1407094188377025e-05,1.0621242484969946,1.741978188213289e-09,1.741978188213289e-09,1.741978188213289e-10
0.5181763527054081,3.842256513026069e-05,2.110985971943891e-05,6.1723446893787655,2.0313211611354781e-10,2.0313211611354781e-10,2.031321161135478e-11
0.8825651302605156,3.355336673346706e-05,1.6330661322645289e-06,3.787575150300585,1.1885663094244174e-08,1.1885663094244174e-08,1.1885663094244174e-09
0.07533066132264532,5.4833567134268836e-05,5.86207214428861e-05,3.887775551102187,1.4037323854718723e-07,1.4037323854718723e-07,1.4037323854718723e-08
0.32813627254508876,7.791717434869724e-05,2.9946553106212528e-05,8.657314629258554,1.6578499612501935e-06,1.6578499612501935e-06,1.6578499612501935e-07
0.7866733466933821,8.891795591182317e-05,4.698857715430862e-06,9.47895791583171,6.643723588577598e-07,6.643723588577598e-07,6.643723588577598e-08
0.6890380761523006,3.7520861723447054e-05,3.535677354709433e-05,3.807615230460905,6.8407293640032075e-06,6.8407293640032075e-06,6.840729364003207e-07
0.3368537074148282,2.8323486973947986e-05,8.909829659318589e-05,4.529058116232453,1.377199270006178e-10,1.377199270006178e-10,1.3771992700061781e-11
0.3438276553106197,7.76464929859719e-06,2.3273947895791633e-05,2.5851703406813584,5.533307704168443e-07,5.533307704168443e-07,5.533307704168443e-08
0.727394789579154,1.3174869739478947e-05,9.207374749498992e-06,7.454909819639302,7.070238572888788e-08,7.070238572888788e-08,7.070238572888788e-09
0.23398797595190307,5.12267535070143e-05,1.191248496993987e-05,2.244488977955911,1.4843773568639093e-09,1.4843773568639093e-09,1.4843773568639093e-10
0.4065931863727435,4.879198396793587e-06,8.855727454909773e-05,5.210420841683363,6.37082503316838e-10,6.37082503316838e-10,6.37082503316838e-11
0.6872945891783527,3.120893787575161e-05,3.084825651302616e-05,1.1222444889779566,2.628771655817212e-09,2.628771655817212e-09,2.628771655817212e-10
0.6593987975951866,9.387715430861717e-06,2.4355991983967994e-05,4.208416833667319,4.954318458610342e-10,4.954318458610342e-10,4.954318458610342e-11
0.40136272545089985,3.8061883767535235e-05,4.9603687374749756e-05,9.659318637274598,2.672506026391465e-10,2.672506026391465e-10,2.672506026391465e-11
0.54955911823647,5.0325050100200664e-05,8.513080160320605e-05,8.817635270541121,1.4453571435466035e-06,1.4453571435466035e-06,1.4453571435466036e-07
0.638476953907812,4.518517034068137e-06,5.7177995991984286e-05,9.118236472945934,1.049490204522194e-06,1.049490204522194e-06,1.049490204522194e-07
0.39264529058116043,2.2372244488977998e-05,3.193030060120252e-05,9.69939879759524,4.985932917895367e-09,4.985932917895367e-09,4.985932917895367e-10
0.8442084168336622,6.348991983967963e-05,3.0126893787575255e-05,7.234468937875772,1.1961507797225564e-07,1.1961507797225564e-07,1.1961507797225564e-08
0.22527054108216366,1.533895791583165e-05,5.068573146292612e-05,1.22244488977956,1.6535735522929774e-10,1.6535735522929774e-10,1.6535735522929775e-11
0.8041082164328609,4.0947334669338865e-05,4.166869739478977e-05,7.515030060120265,2.0573283780563895e-08,2.0573283780563895e-08,2.0573283780563896e-09
0.5704809619238446,7.773683366733452e-05,9.928737474949893e-06,9.519038076152352,1.724405482432989e-07,1.724405482432989e-07,1.724405482432989e-08
0.4658717434869715,4.707891783567158e-05,1.3174869739478947e-05,9.23847695390786,2.495362636850953e-10,2.495362636850953e-10,2.495362636850953e-11
0.8163126252504961,3.661915831663342e-05,6.817877755511036e-05,6.072144288577161,3.3462724996390475e-07,3.3462724996390475e-07,3.3462724996390477e-08
0.38218436873747313,6.367026052104235e-05,3.481575150300615e-05,2.0841683366733474,1.2729414866574903e-08,1.2729414866574903e-08,1.2729414866574903e-09
0.5617635270541051,6.186685370741515e-05,5.8981402805611555e-05,4.589178356713416,5.554252608620607e-10,5.554252608620607e-10,5.5542526086206076e-11
0.31767535070140146,7.701547094188364e-05,7.944989979959916e-06,2.845691382765524,2.5112860259393226e-09,2.5112860259393226e-09,2.5112860259393227e-10
0.6419639278557078,5.059539078156312e-06,1.119112224448897e-05,7.575150300601227,3.7040597953057886e-09,3.7040597953057886e-09,3.704059795305789e-10
0.8825651302605156,6.141583166332664e-06,1.7863727454909826e-05,4.68937875751502,1.538146446289981e-07,1.538146446289981e-07,1.538146446289981e-08
0.8354909819639228,3.6799498997996147e-05,5.0866072144288845e-05,7.895791583166361,2.1755226933756993e-10,2.1755226933756993e-10,2.1755226933756994e-11
0.8930260521042029,7.827785571142268e-05,6.141583166332664e-06,4.889779559118229,1.3460724700541052e-10,1.3460724700541052e-10,1.3460724700541052e-11
0.6942685370741443,8.02616032064126e-05,7.016252505010028e-05,8.196392785571174,4.5502270122077455e-09,4.5502270122077455e-09,4.5502270122077453e-10
0.608837675350698,8.513080160320605e-05,7.84581963927854e-05,0.6012024048096195,1.811911094637567e-10,1.811911094637567e-10,1.811911094637567e-11
0.6646292585170303,2.354428857715431e-06,3.770120240480978e-05,5.891783567134273,1.1027469841978454e-09,1.1027469841978454e-09,1.1027469841978454e-10
0.3874148296593168,4.401312625250522e-05,7.196593186372748e-05,9.779559118236524,8.886228686294111e-08,8.886228686294111e-08,8.886228686294111e-09
0.668116232464926,2.165088176352709e-05,2.688076152304617e-05,5.450901803607214,3.270641647263611e-07,3.270641647263611e-07,3.2706416472636115e-08
0.4466933867735448,2.1470541082164364e-05,7.827785571142268e-05,5.6513026052104225,8.597770058661916e-06,8.597770058661916e-06,8.597770058661916e-07
0.16076152304609198,1.5519298597194376e-05,5.807969939879792e-05,5.83166332665331,1.0231241635532605e-10,1.0231241635532605e-10,1.0231241635532606e-11
0.8389779559118186,2.3093607214428906e-05,3.9865290581162504e-05,0.20040080160320636,8.79658629969176e-06,8.79658629969176e-06,8.796586299691759e-07
0.7064729458917794,4.365244488977977e-05,7.178559118236476e-05,1.7234468937875764,1.2160509111574433e-08,1.2160509111574433e-08,1.2160509111574433e-09
0.5234068136272517,1.8044068136272553e-05,3.3914048096192516e-05,7.7154308617234735,2.553065810590191e-10,2.553065810590191e-10,2.553065810590191e-11
0.802364729458913,3.084825651302616e-05,8.260603206412797e-05,2.565130260521038,3.1563096058403076e-09,3.1563096058403076e-09,3.156309605840308e-10
0.5321242484969911,7.539240480961916e-05,6.547366733466955e-05,1.4028056112224458,3.516080370622556e-10,3.516080370622556e-10,3.516080370622556e-11
0.429258517034066,3.211064128256525e-05,7.358899799599196e-05,3.0460921843687285,1.965381814410689e-08,1.965381814410689e-08,1.965381814410689e-09
0.23573146292585095,1.4256913827655298e-05,2.8503827655310713e-05,4.869739478957908,3.852761810524898e-10,3.852761810524898e-10,3.852761810524898e-11
0.22875751503005942,2.4355991983967994e-05,1.4617595190380748e-05,2.66533066132264,4.136936850808543e-06,4.136936850808543e-06,4.136936850808543e-07
0.3943887775551083,7.340865731462924e-05,6.0243787575150643e-05,5.390781563126251,1.4694032735283116e-07,1.4694032735283116e-07,1.4694032735283116e-08
0.08056112224448901,7.04328657314629e-06,5.826004008016065e-05,1.3426853707414839,2.851431299180209e-07,2.851431299180209e-07,2.851431299180209e-08
0.07358717434869742,3.932426853707432e-05,6.94411623246494e-05,7.695390781563153,1.4361925227385327e-07,1.4361925227385327e-07,1.4361925227385327e-08
0.19214428857715388,1.3715891783567122e-05,7.223627254509015e-06,5.1302605210420795,5.017749115127665e-08,5.017749115127665e-08,5.017749115127665e-09
0.28977955911823533,3.607813627254524e-05,6.962150300601212e-05,0.7014028056112228,1.5033819951510772e-07,1.5033819951510772e-07,1.503381995151077e-08
0.45192384769538846,2.4897014028056175e-05,2.7962805611222532e-05,3.5070140280560986,1.1691159512530546e-07,1.1691159512530546e-07,1.1691159512530545e-08
0.6611422845691345,6.980184368737484e-05,3.499609218436888e-05,1.4829659318637285,1.142692151060895e-07,1.142692151060895e-07,1.142692151060895e-08
0.5390981963927827,1.1732144288577145e-05,1.6781683366733464e-05,9.378757515030106,1.6747444271363853e-08,1.6747444271363853e-08,1.6747444271363853e-09
0.3316232464929845,6.799843687374764e-05,2.002781563126255e-05,0.6813627254509022,5.829133706189185e-06,5.829133706189185e-06,5.829133706189185e-07
0.5826853707414797,2.4175651302605267e-05,9.568056112224443e-06,0.4609218436873749,1.9455554603241263e-06,1.9455554603241263e-06,1.9455554603241262e-07
0.32813627254508876,7.286763527054108e-05,8.639318637274509e-05,7.975951903807645,6.063148267776576e-07,6.063148267776576e-07,6.063148267776576e-08
0.13286573146292585,3.7068136272545095e-07,2.291326653306618e-05,2.0440881763527066,1.543968701634049e-10,1.543968701634049e-10,1.543968701634049e-11
0.7953907815631215,2.345428857715436e-05,2.9946553106212528e-05,9.719438877755561,4.043435780503082e-06,4.043435780503082e-06,4.0434357805030824e-07
0.04046092184368738,2.7241442885771624e-05,7.052320641282572e-05,0.7214428857715435,1.8586042760275588e-06,1.8586042760275588e-06,1.8586042760275588e-07
0.31941883767534934,4.816096192384794e-05,4.707891783567158e-05,1.5631262525050111,1.2648701071454006e-09,1.2648701071454006e-09,1.2648701071454006e-10
0.5966332665330628,4.2209719438877954e-05,7.30479759519038e-05,4.7895791583166245,6.643723588577598e-07,6.643723588577598e-07,6.643723588577598e-08
0.44320641282564904,3.1569619238477067e-05,6.186685370741515e-05,6.3326653306613325,4.248621467388963e-09,4.248621467388963e-09,4.2486214673889635e-10
0.05092184368737476,1.0469759519038069e-05,7.9359899799599e-05,0.02004008016032064,1.149983889528423e-06,1.149983889528423e-06,1.149983889528423e-07
0.5146893787575123,1.2453507014028046e-05,7.431036072144284e-05,2.344689378757513,3.9269891037037604e-07,3.9269891037037604e-07,3.92698910370376e-08
0.7901603206412778,3.643881763527069e-05,6.511298597194411e-05,1.6232464929859731,3.902089122260732e-08,3.902089122260732e-08,3.902089122260732e-09
0.7971342685370694,4.545585170340704e-05,3.1028597194388886e-05,0.18036072144288573,1.990544802990605e-06,1.990544802990605e-06,1.990544802990605e-07
0.7587775551102159,2.50773547094189e-05,7.66547895791582e-05,9.739478957915882,6.954537268292439e-07,6.954537268292439e-07,6.95453726829244e-08
0.05963927855711425,5.104641282565157e-05,6.502264529058114e-06,8.09619238476957,1.5283934734759824e-08,1.5283934734759824e-08,1.5283934734759824e-09
0.2601402805611213,7.737615230460908e-05,6.168651302605243e-05,3.527054108216419,2.7413768495932584e-06,2.7413768495932584e-06,2.7413768495932586e-07
0.4397194388777533,8.747523046092141e-05,7.683513026052092e-05,0.42084168336673355,5.682690054358476e-10,5.682690054358476e-10,5.6826900543584764e-11
0.20434869739478906,6.096515030060155e-05,3.589779559118251e-05,6.5130260521042205,1.8234732479403994e-09,1.8234732479403994e-09,1.8234732479403993e-10
0.8075951903807567,8.567182364729421e-05,8.350773547094157e-05,3.667334669338662,6.452391371260465e-08,6.452391371260465e-08,6.452391371260465e-09
0.43274549098196174,4.7439599198397034e-05,6.132583166332699e-05,9.278557114228501,7.524135044315824e-09,7.524135044315824e-09,7.524135044315825e-10
0.2409619238476946,4.112767535070159e-05,4.2209719438877954e-05,3.4468937875751373,8.213516664628277e-06,8.213516664628277e-06,8.213516664628277e-07
0.09973947895791588,1.822440881763528e-05,7.611376753507004e-05,3.927855711422828,2.769313091562781e-08,2.769313091562781e-08,2.769313091562781e-09
0.39090180360721255,2.9585871743487074e-05,7.557274549098188e-05,2.464929859719436,2.4545271389327164e-09,2.4545271389327164e-09,2.4545271389327164e-10
0.29675350701402686,7.719581162324636e-05,1.4076573146292573e-05,1.5030060120240492,1.7134714911793995e-08,1.7134714911793995e-08,1.7134714911793996e-09
0.05789579158316635,7.196593186372748e-05,2.1470541082164364e-05,5.911823647294594,3.992321669323289e-08,3.992321669323289e-08,3.992321669323289e-09
0.324649298597193,1.2814188376753496e-05,1.2092825651302595e-05,8.236472945891816,1.460086182679067e-08,1.460086182679067e-08,1.460086182679067e-09
0.6524248496993951,7.75564929859718e-05,3.977494989979961e-06,6.472945891783579,2.083668568091013e-06,2.083668568091013e-06,2.0836685680910129e-07
0.16424849699398775,4.347210420841704e-05,8.819659318637229e-05,3.286573146292574,3.4806108990350904e-08,3.4806108990350904e-08,3.4806108990350904e-09
0.8598997995991932,3.066791583166343e-05,9.748396793587168e-06,3.807615230460905,1.599896387950018e-08,1.599896387950018e-08,1.5998963879500182e-09
0.04743486973947897,2.453633266533072e-05,5.934208416833701e-05,5.070140280561117,4.084640768561948e-08,4.084640768561948e-08,4.084640768561948e-09
0.8529258517034016,7.647444889779548e-05,6.67360521042086e-05,0.7414829659318641,5.4982224886219015e-08,5.4982224886219015e-08,5.498222488621901e-09
0.713446893787571,7.899921843687356e-05,4.3832785571142496e-05,8.517034068136308,5.697386410995195e-06,5.697386410995195e-06,5.697386410995195e-07
0.8302605210420791,5.771901803607247e-05,4.491482965931886e-05,3.7675350701402643,2.010829624931726e-08,2.010829624931726e-08,2.0108296249317262e-09
0.32987975951903664,3.4364729458917847e-06,4.816096192384794e-05,7.595190380761548,4.6084840437446547e-07,4.6084840437446547e-07,4.6084840437446547e-08
0.5809418837675319,3.301234468937888e-05,2.219190380761527e-05,6.973947895791601,6.797354139442534e-07,6.797354139442534e-07,6.797354139442534e-08
0.42228456913827445,3.265166332665343e-05,1.3896232464929847e-05,9.498997995992031,1.9332192165558978e-07,1.9332192165558978e-07,1.9332192165558978e-08
0.30895791583166204,7.4851382765531e-05,8.999999999999949e-05,8.857715430861763,2.1894051222482004e-09,2.1894051222482004e-09,2.1894051222482005e-10
0.10671342685370747,6.204719438877787e-05,5.645663326653338e-05,4.2685370741482815,6.266569319574902e-09,6.266569319574902e-09,6.266569319574902e-10
0.7117034068136231,6.385060120240507e-05,1.7322705410821645e-05,1.042084168336674,1.0957547622390422e-10,1.0957547622390422e-10,1.0957547622390422e-11
0.18168336673346658,3.878324649298614e-05,3.6799498997996147e-05,8.677354709418875,2.862224654494287e-10,2.862224654494287e-10,2.8622246544942873e-11
