,0
r240914b_NH4_3.0e-09_P_3.0e-10,0.08547720313072205
r240914b_NH4_3.0e-10_P_3.0e-11,0.0037906705401837826
r240914b_NH4_4.0e-07_P_4.0e-08,0.2925448715686798
r240914b_NH4_4.0e-08_P_4.0e-09,0.6271447539329529
r240914b_NH4_4.0e-10_P_4.0e-11,0.012242347002029419
r240914b_NH4_5.0e-07_P_5.0e-08,0.29916030168533325
r240914b_NH4_5.0e-08_P_5.0e-09,0.09089534729719162
r240914b_NH4_5.0e-09_P_5.0e-10,-0.0347619503736496
r240914b_NH4_5.0e-10_P_5.0e-11,0.03409617766737938
r240914b_NH4_6.0e-07_P_6.0e-08,0.5588715076446533
r240914b_NH4_6.0e-08_P_6.0e-09,0.054518137127161026
r240914b_NH4_6.0e-09_P_6.0e-10,0.15679293870925903
r240914b_NH4_6.0e-10_P_6.0e-11,0.060062285512685776
r240914b_NH4_7.0e-07_P_7.0e-08,0.47785523533821106
r240914b_NH4_7.0e-08_P_7.0e-09,0.49713265895843506
r240914b_NH4_7.0e-09_P_7.0e-10,0.08238749206066132
r240914b_NH4_7.0e-10_P_7.0e-11,0.04589435085654259
r240914b_NH4_8.0e-07_P_8.0e-08,0.010477379895746708
r240914b_NH4_8.0e-08_P_8.0e-09,0.294340580701828
r240914b_NH4_8.0e-09_P_8.0e-10,-0.00847842451184988
r240914b_NH4_8.0e-10_P_8.0e-11,0.025554077699780464
r240914b_NH4_9.0e-07_P_9.0e-08,0.0589677095413208
r240914b_NH4_9.0e-08_P_9.0e-09,0.03440122306346893
r240914b_NH4_9.0e-09_P_9.0e-10,0.027661887928843498
r240914b_NH4_9.0e-10_P_9.0e-11,0.29411545395851135
r240914c_NH4_1.0e-06_P_1.0e-07,0.0031514600850641727
r240914c_NH4_1.0e-07_P_1.0e-08,0.012305454351007938
r240914c_NH4_1.0e-08_P_1.0e-09,1.289252758026123
r240914c_NH4_1.0e-09_P_1.0e-10,0.2582031190395355
r240914c_NH4_1.0e-10_P_1.0e-11,0.0003939950547646731
r240914c_NH4_2.0e-07_P_2.0e-08,0.03788004070520401
r240914c_NH4_2.0e-09_P_2.0e-10,0.15635184943675995
r240914c_NH4_2.0e-10_P_2.0e-11,0.0019849413074553013
r240914c_NH4_3.0e-07_P_3.0e-08,0.005572709254920483
r240914c_NH4_3.0e-08_P_3.0e-09,0.09469010680913925
r240914c_NH4_3.0e-09_P_3.0e-10,0.06127502769231796
r240914c_NH4_3.0e-10_P_3.0e-11,0.0046904426999390125
r240914c_NH4_4.0e-07_P_4.0e-08,0.1729549765586853
r240914c_NH4_4.0e-08_P_4.0e-09,0.37754058837890625
r240914c_NH4_4.0e-10_P_4.0e-11,0.008418790064752102
r240914c_NH4_5.0e-07_P_5.0e-08,0.20919090509414673
r240914c_NH4_5.0e-08_P_5.0e-09,0.10090763121843338
r240914c_NH4_5.0e-09_P_5.0e-10,0.16040581464767456
r240914c_NH4_5.0e-10_P_5.0e-11,0.007577630691230297
r240914c_NH4_6.0e-07_P_6.0e-08,0.009195977821946144
r240914c_NH4_6.0e-08_P_6.0e-09,0.01895822212100029
r240914c_NH4_6.0e-09_P_6.0e-10,0.012499376200139523
r240914c_NH4_6.0e-10_P_6.0e-11,0.08391272276639938
r240914c_NH4_7.0e-07_P_7.0e-08,0.5563833117485046
r240914c_NH4_7.0e-08_P_7.0e-09,0.5930013656616211
r240914c_NH4_7.0e-09_P_7.0e-10,0.016196424141526222
r240914c_NH4_7.0e-10_P_7.0e-11,0.0202859565615654
r240914c_NH4_8.0e-07_P_8.0e-08,0.00304724951274693
r240914c_NH4_8.0e-08_P_8.0e-09,0.387541800737381
r240914c_NH4_8.0e-09_P_8.0e-10,0.24453674256801605
r240914c_NH4_8.0e-10_P_8.0e-11,0.07190383225679398
r240914c_NH4_9.0e-07_P_9.0e-08,0.004132519941776991
r240914c_NH4_9.0e-08_P_9.0e-09,0.012079108506441116
r240914c_NH4_9.0e-09_P_9.0e-10,0.26154854893684387
r240914c_NH4_9.0e-10_P_9.0e-11,0.0023341774940490723
r240914d_NH4_1.0e-06_P_1.0e-07,-0.09378183633089066
r240914d_NH4_1.0e-07_P_1.0e-08,-0.14746564626693726
r240914d_NH4_1.0e-08_P_1.0e-09,-0.5918829441070557
r240914d_NH4_1.0e-09_P_1.0e-10,0.15552069246768951
r240914d_NH4_1.0e-10_P_1.0e-11,0.0005670856335200369
r240914d_NH4_2.0e-07_P_2.0e-08,0.6992205381393433
r240914d_NH4_2.0e-08_P_2.0e-09,-0.6516074538230896
r240914d_NH4_2.0e-09_P_2.0e-10,0.2618865966796875
