,0
r240914d_NH4_8.0e-08_P_8.0e-09,-0.426427960395813
r240914d_NH4_9.0e-08_P_9.0e-09,-0.3277827501296997
r240914d_NH4_1.0e-07_P_1.0e-08,-0.22431468963623047
r240914d_NH4_2.0e-07_P_2.0e-08,0.7877143025398254
r240914d_NH4_3.0e-07_P_3.0e-08,0.9764882922172546
r240914d_NH4_4.0e-07_P_4.0e-08,1.070604920387268
r240914d_NH4_5.0e-07_P_5.0e-08,-0.18154697120189667
r240914d_NH4_6.0e-07_P_6.0e-08,-0.3411906063556671
r240914d_NH4_7.0e-07_P_7.0e-08,-0.24933286011219025
r240914d_NH4_8.0e-07_P_8.0e-08,1.246712327003479
r240914d_NH4_9.0e-07_P_9.0e-08,1.2746291160583496
r240914d_NH4_1.0e-06_P_1.0e-07,-0.13995154201984406
r240914e_NH4_1.0e-10_P_1.0e-11,-2.2743302906746976e-05
r240914e_NH4_2.0e-10_P_2.0e-11,0.0054517569951713085
r240914e_NH4_3.0e-10_P_3.0e-11,0.013154648244380951
r240914e_NH4_4.0e-10_P_4.0e-11,0.1285610795021057
r240914e_NH4_5.0e-10_P_5.0e-11,0.029703855514526367
r240914e_NH4_6.0e-10_P_6.0e-11,-0.0489019937813282
r240914e_NH4_7.0e-10_P_7.0e-11,-0.2665967047214508
r240914e_NH4_8.0e-10_P_8.0e-11,-0.10508545488119125
r240914e_NH4_9.0e-10_P_9.0e-11,-0.015173077583312988
r240914e_NH4_1.0e-09_P_1.0e-10,0.05664646625518799
r240914e_NH4_2.0e-09_P_2.0e-10,0.06330379098653793
r240914e_NH4_3.0e-09_P_3.0e-10,0.09404579550027847
r240914e_NH4_4.0e-09_P_4.0e-10,0.05460377410054207
r240914e_NH4_5.0e-09_P_5.0e-10,-0.052465517073869705
r240914e_NH4_6.0e-09_P_6.0e-10,-0.10824795812368393
r240914e_NH4_7.0e-09_P_7.0e-10,-0.10561653226613998
r240914e_NH4_8.0e-09_P_8.0e-10,-0.09170675277709961
r240914e_NH4_9.0e-09_P_9.0e-10,-0.08557768911123276
r240914e_NH4_1.0e-08_P_1.0e-09,-0.06906799226999283
r240914e_NH4_2.0e-08_P_2.0e-09,0.03135518357157707
r240914e_NH4_3.0e-08_P_3.0e-09,0.17371304333209991
r240914e_NH4_4.0e-08_P_4.0e-09,0.30045926570892334
r240914e_NH4_5.0e-08_P_5.0e-09,0.4368111193180084
r240914e_NH4_6.0e-08_P_6.0e-09,0.6211622357368469
r240914e_NH4_7.0e-08_P_7.0e-09,0.7292125821113586
r240914e_NH4_8.0e-08_P_8.0e-09,0.840762197971344
r240914e_NH4_9.0e-08_P_9.0e-09,0.9553771615028381
r240914e_NH4_1.0e-07_P_1.0e-08,1.097635269165039
r240914e_NH4_2.0e-07_P_2.0e-08,1.420945644378662
r240914e_NH4_3.0e-07_P_3.0e-08,1.3603483438491821
r240914e_NH4_4.0e-07_P_4.0e-08,1.5578017234802246
r240914e_NH4_5.0e-07_P_5.0e-08,0.03815154358744621
r240914e_NH4_6.0e-07_P_6.0e-08,0.038224417716264725
r240914e_NH4_7.0e-07_P_7.0e-08,0.013913373462855816
r240914e_NH4_8.0e-07_P_8.0e-08,0.008765499107539654
r240914e_NH4_9.0e-07_P_9.0e-08,0.013764102943241596
r240914e_NH4_1.0e-06_P_1.0e-07,0.00822228193283081
Year,2001.5
