,0
r240914a_NH4_8.0e-06_P_8.0e-07,9.578293800354004
r240914b_NH4_1.0e-09_P_1.0e-10,0.0026357618626207113
r240914b_NH4_2.0e-09_P_2.0e-10,0.005403812043368816
r240914b_NH4_3.0e-09_P_3.0e-10,0.010568236000835896
r240914b_NH4_4.0e-09_P_4.0e-10,0.01627788506448269
r240914b_NH4_5.0e-09_P_5.0e-10,0.045153744518756866
r240914b_NH4_6.0e-09_P_6.0e-10,0.05236288532614708
r240914b_NH4_7.0e-09_P_7.0e-10,0.03978430852293968
r240914b_NH4_8.0e-09_P_8.0e-10,0.045714620500802994
r240914b_NH4_9.0e-09_P_9.0e-10,0.1456880420446396
r240914b_NH4_1.0e-08_P_1.0e-09,0.13353028893470764
r240914b_NH4_2.0e-08_P_2.0e-09,0.4826531708240509
r240914b_NH4_3.0e-08_P_3.0e-09,0.5698477029800415
r240914b_NH4_4.0e-08_P_4.0e-09,0.37308403849601746
r240914b_NH4_5.0e-08_P_5.0e-09,0.937538206577301
r240914b_NH4_6.0e-08_P_6.0e-09,1.0982773303985596
r240914b_NH4_7.0e-08_P_7.0e-09,0.9160043597221375
r240914b_NH4_8.0e-08_P_8.0e-09,1.072896122932434
r240914b_NH4_9.0e-08_P_9.0e-09,0.9488092660903931
r240914b_NH4_1.0e-07_P_1.0e-08,0.9492605328559875
r240914b_NH4_2.0e-07_P_2.0e-08,0.5779905319213867
r240914b_NH4_3.0e-07_P_3.0e-08,1.594356656074524
r240914b_NH4_4.0e-07_P_4.0e-08,1.5112274885177612
r240914b_NH4_5.0e-07_P_5.0e-08,1.7463821172714233
r240914b_NH4_6.0e-07_P_6.0e-08,1.6765955686569214
r240914b_NH4_7.0e-07_P_7.0e-08,1.7904441356658936
r240914b_NH4_8.0e-07_P_8.0e-08,3.4165122509002686
r240914b_NH4_9.0e-07_P_9.0e-08,3.0203816890716553
r240914b_NH4_1.0e-06_P_1.0e-07,1.7932827472686768
r240914b_NH4_2.0e-06_P_2.0e-07,8.095803260803223
r240914b_NH4_3.0e-06_P_3.0e-07,0.005018977448344231
r240914b_NH4_4.0e-06_P_4.0e-07,0.008601256646215916
r240914b_NH4_5.0e-06_P_5.0e-07,0.010945874266326427
r240914b_NH4_6.0e-06_P_6.0e-07,7.765312671661377
r240914b_NH4_7.0e-06_P_7.0e-07,0.08215541392564774
r240914b_NH4_8.0e-06_P_8.0e-07,0.06885050982236862
r240914b_NH4_9.0e-06_P_9.0e-07,0.05138196051120758
r240914b_NH4_1.0e-05_P_1.0e-06,0.07619699835777283
r240914c_NH4_1.0e-09_P_1.0e-10,0.00343142356723547
r240914c_NH4_2.0e-09_P_2.0e-10,0.00550816347822547
r240914c_NH4_3.0e-09_P_3.0e-10,0.008243465796113014
r240914c_NH4_4.0e-09_P_4.0e-10,0.012524416670203209
r240914c_NH4_5.0e-09_P_5.0e-10,0.029544269666075706
r240914c_NH4_6.0e-09_P_6.0e-10,0.03689288720488548
r240914c_NH4_7.0e-09_P_7.0e-10,0.08679570257663727
r240914c_NH4_8.0e-09_P_8.0e-10,0.12256407737731934
