,0
r240914b_NH4_9.0e-06_P_9.0e-07,8.396096229553223
r240914b_NH4_1.0e-05_P_1.0e-06,8.060062408447266
r240914c_NH4_1.0e-09_P_1.0e-10,2.021028740273323e-05
r240914c_NH4_2.0e-09_P_2.0e-10,0.0004714519018307328
r240914c_NH4_3.0e-09_P_3.0e-10,0.003221576102077961
r240914c_NH4_4.0e-09_P_4.0e-10,0.004378661513328552
r240914c_NH4_5.0e-09_P_5.0e-10,0.10238080471754074
r240914c_NH4_6.0e-09_P_6.0e-10,0.3834187090396881
r240914c_NH4_7.0e-09_P_7.0e-10,0.18694843351840973
r240914c_NH4_8.0e-09_P_8.0e-10,0.3397268056869507
r240914c_NH4_9.0e-09_P_9.0e-10,0.4603084325790405
r240914c_NH4_1.0e-08_P_1.0e-09,0.13819965720176697
r240914c_NH4_2.0e-08_P_2.0e-09,0.3562915623188019
r240914c_NH4_3.0e-08_P_3.0e-09,0.41802704334259033
r240914c_NH4_4.0e-08_P_4.0e-09,0.43296071887016296
r240914c_NH4_5.0e-08_P_5.0e-09,0.19024260342121124
r240914c_NH4_6.0e-08_P_6.0e-09,0.6050850749015808
r240914c_NH4_7.0e-08_P_7.0e-09,0.696954071521759
r240914c_NH4_8.0e-08_P_8.0e-09,1.147438406944275
r240914c_NH4_9.0e-08_P_9.0e-09,0.7326579689979553
r240914c_NH4_1.0e-07_P_1.0e-08,0.6903138160705566
r240914c_NH4_2.0e-07_P_2.0e-08,4.564478874206543
r240914c_NH4_3.0e-07_P_3.0e-08,5.350687026977539
r240914c_NH4_4.0e-07_P_4.0e-08,5.951148509979248
r240914c_NH4_5.0e-07_P_5.0e-08,5.4617743492126465
r240914c_NH4_6.0e-07_P_6.0e-08,5.682729244232178
r240914c_NH4_7.0e-07_P_7.0e-08,6.215580463409424
r240914c_NH4_8.0e-07_P_8.0e-08,6.465890884399414
r240914c_NH4_9.0e-07_P_9.0e-08,6.525930404663086
r240914c_NH4_1.0e-06_P_1.0e-07,6.650387287139893
r240914c_NH4_3.0e-06_P_3.0e-07,7.834740161895752
r240914c_NH4_4.0e-06_P_4.0e-07,7.929112911224365
r240914c_NH4_5.0e-06_P_5.0e-07,8.01740550994873
r240914c_NH4_6.0e-06_P_6.0e-07,7.910722255706787
r240914c_NH4_7.0e-06_P_7.0e-07,8.7754545211792
r240914c_NH4_8.0e-06_P_8.0e-07,8.753987312316895
r240914c_NH4_9.0e-06_P_9.0e-07,8.868586540222168
r240914c_NH4_1.0e-05_P_1.0e-06,8.606822967529297
r240914d_NH4_1.0e-09_P_1.0e-10,0.0011066360166296363
r240914d_NH4_2.0e-09_P_2.0e-10,0.8268647193908691
r240914d_NH4_3.0e-09_P_3.0e-10,0.003246271749958396
r240914d_NH4_4.0e-09_P_4.0e-10,0.5616017580032349
r240914d_NH4_5.0e-09_P_5.0e-10,0.13755905628204346
r240914d_NH4_6.0e-09_P_6.0e-10,0.14642880856990814
r240914d_NH4_7.0e-09_P_7.0e-10,0.21040552854537964
r240914d_NH4_8.0e-09_P_8.0e-10,0.20261038839817047
r240914d_NH4_9.0e-09_P_9.0e-10,0.6680094599723816
r240914d_NH4_1.0e-08_P_1.0e-09,0.2374790757894516
r240914d_NH4_2.0e-08_P_2.0e-09,0.31804850697517395
r240914d_NH4_3.0e-08_P_3.0e-09,1.006430983543396
r240914d_NH4_4.0e-08_P_4.0e-09,1.4612674713134766
r240914d_NH4_5.0e-08_P_5.0e-09,0.5502035617828369
r240914d_NH4_6.0e-08_P_6.0e-09,0.6425322890281677
r240914d_NH4_7.0e-08_P_7.0e-09,3.810988664627075
r240914d_NH4_8.0e-08_P_8.0e-09,3.927180290222168
r240914d_NH4_9.0e-08_P_9.0e-09,3.7897748947143555
r240914d_NH4_1.0e-07_P_1.0e-08,0.8364934325218201
r240914d_NH4_2.0e-07_P_2.0e-08,1.192463994026184
r240914d_NH4_3.0e-07_P_3.0e-08,4.914915561676025
r240914d_NH4_4.0e-07_P_4.0e-08,5.421366214752197
r240914d_NH4_5.0e-07_P_5.0e-08,5.148695945739746
r240914d_NH4_6.0e-07_P_6.0e-08,5.275605201721191
r240914d_NH4_7.0e-07_P_7.0e-08,5.60945463180542
r240914d_NH4_8.0e-07_P_8.0e-08,5.944620609283447
r240914d_NH4_9.0e-07_P_9.0e-08,6.017208576202393
r240914d_NH4_1.0e-06_P_1.0e-07,6.089227199554443
r240914d_NH4_2.0e-06_P_2.0e-07,6.715864658355713
r240914d_NH4_3.0e-06_P_3.0e-07,7.145517826080322
r240914d_NH4_4.0e-06_P_4.0e-07,7.437817096710205
r240914d_NH4_5.0e-06_P_5.0e-07,7.944310665130615
r240914d_NH4_6.0e-06_P_6.0e-07,8.164119720458984
r240914d_NH4_7.0e-06_P_7.0e-07,7.946493625640869
r240914d_NH4_8.0e-06_P_8.0e-07,8.087289810180664
r240914d_NH4_9.0e-06_P_9.0e-07,8.248711585998535
r240914d_NH4_1.0e-05_P_1.0e-06,8.010540962219238
r240914e_NH4_1.0e-09_P_1.0e-10,0.0011066360166296363
r240914e_NH4_2.0e-09_P_2.0e-10,0.0019930722191929817
r240914e_NH4_3.0e-09_P_3.0e-10,0.003246271749958396
r240914e_NH4_4.0e-09_P_4.0e-10,0.0043285745196044445
r240914e_NH4_5.0e-09_P_5.0e-10,0.02531399577856064
r240914e_NH4_6.0e-09_P_6.0e-10,0.21155185997486115
r240914e_NH4_7.0e-09_P_7.0e-10,0.21040552854537964
r240914e_NH4_8.0e-09_P_8.0e-10,0.20261038839817047
r240914e_NH4_9.0e-09_P_9.0e-10,0.1320873200893402
r240914e_NH4_1.0e-08_P_1.0e-09,0.2374790757894516
r240914e_NH4_2.0e-08_P_2.0e-09,0.31804850697517395
r240914e_NH4_3.0e-08_P_3.0e-09,0.37960878014564514
r240914e_NH4_4.0e-08_P_4.0e-09,0.49793848395347595
r240914e_NH4_5.0e-08_P_5.0e-09,0.5502035617828369
r240914e_NH4_6.0e-08_P_6.0e-09,0.6425322890281677
r240914e_NH4_7.0e-08_P_7.0e-09,0.6777408123016357
r240914e_NH4_8.0e-08_P_8.0e-09,1.0711003541946411
r240914e_NH4_9.0e-08_P_9.0e-09,1.1459144353866577
r240914e_NH4_1.0e-07_P_1.0e-08,0.8364934325218201
r240914e_NH4_2.0e-07_P_2.0e-08,1.192463994026184
r240914e_NH4_3.0e-07_P_3.0e-08,5.05422830581665
r240914e_NH4_4.0e-07_P_4.0e-08,5.421366214752197
r240914e_NH4_5.0e-07_P_5.0e-08,3.0434772968292236
r240914e_NH4_6.0e-07_P_6.0e-08,5.275605201721191
r240914e_NH4_7.0e-07_P_7.0e-08,4.431193828582764
